120,350,1915,1.425,254.3,20.75,9.86,-14.42,-40.47,94.1,-.07,-71.9,13.17,0,6.501,6.222,635.1,59.97,41.97,90.2,1.275
227,350,1915,0,1,1.898,271.3,5.777,-13.95,-.006
227,350,1916,0,1,1.708,269.8,5.811,-14.58,0
227,350,1917,0,1,1.899,273.4,4.541,-14.76,-.05
227,350,1918,0,1,1.886,268,5.607,-14.3,.044
227,350,1919,0,1,1.454,261.5,7.68,-14.6,-.061
227,350,1920,0,1,1.562,247.7,6.374,-14.81,-.022
227,350,1921,0,1,1.655,241.5,5.378,-14.6,.055
227,350,1922,0,1,1.416,239.6,4.464,-14.08,.055
227,350,1923,0,1,1.439,240.5,7.4,-14.26,-.022
227,350,1924,0,1,1.949,234.1,7.32,-14.89,.011
227,350,1925,0,1,2.212,232.6,6.243,-14.35,-.006
227,350,1926,0,1,1.969,228.9,8.09,-14,-.05
227,350,1927,0,1,2.042,216.3,6.006,-14.58,-.105
227,350,1928,0,1,1.955,218.2,4.767,-14.22,.055
227,350,1929,0,1,2.019,205.6,5.827,-14.32,-.033
120,350,1930,1.789,238.2,23.66,10.48,-14.47,-40.47,94.8,-.062,-72.4,13.17,0,6.509,6.228,639.6,59.95,41.97,90.2,1.27
227,350,1930,0,1,1.668,194.1,6.685,-14.79,.061
227,350,1931,0,1,1.611,203.5,7.6,-14.54,.066
227,350,1932,0,1,1.874,213.1,4.768,-14.57,-.017
227,350,1933,0,1,1.643,213.7,5.471,-14.03,-.044
227,350,1934,0,1,1.561,201.4,8.6,-14.91,.028
227,350,1935,0,1,2.003,204.1,6.745,-15.04,-.083
227,350,1936,0,1,1.695,205.8,6.242,-14.93,.017
227,350,1937,0,1,1.3,198,7.33,-14.58,-.006
227,350,1938,0,1,1.265,201.6,7.78,-14.56,-.22
227,350,1939,0,1,1.156,194.3,8.08,-14.47,.011
227,350,1940,0,1,1.044,199.2,5.601,-14.76,.094
227,350,1941,0,1,1.088,204.9,8.79,-14.37,.215
227,350,1942,0,1,.952,201.3,6.736,-14.89,-.011
227,350,1943,0,1,.809,192.1,4.348,-14,.061
227,350,1944,0,1,.994,198.3,7.23,-14.79,-.039
120,350,1945,1.343,202.1,8.96,10.16,-14.63,-40.46,94,-.009,-68.82,13.17,0,6.496,6.214,731,59.94,41.97,90.2,1.282
227,350,1945,0,1,1.148,200,6.711,-14.99,-.011
227,350,1946,0,1,1.364,199.4,6.593,-15,-.033
227,350,1947,0,1,1.158,197.1,6.295,-14.57,0
227,350,1948,0,1,1.304,203.5,7.67,-14.48,-.039
227,350,1949,0,1,1.534,202.4,5.377,-15.23,.011
227,350,1950,0,1,1.562,198.9,8.85,-15.18,-.022
227,350,1951,0,1,1.917,211.2,4.942,-14.49,.006
227,350,1952,0,1,1.475,209.1,6.206,-14.29,-.006
227,350,1953,0,1,1.5,205.8,8.94,-14.86,0
227,350,1954,0,1,1.572,204.1,6.987,-14.42,-.028
227,350,1955,0,1,1.733,209.6,6.058,-14.96,-.017
227,350,1956,0,1,1.864,204.6,8.86,-14.34,.006
227,350,1957,0,1,1.506,211.6,5.051,-14.86,-.028
227,350,1958,0,1,1.316,217.1,5.996,-14.52,-.022
227,350,1959,0,1,1.366,211.9,12.15,-14.33,.011
120,350,2000,1.496,207.1,9.72,9.59,-14.65,-40.5,94.2,-.004,-69.81,13.18,0,6.487,6.204,841,59.93,41.97,90.2,1.279
227,350,2000,0,1,1.272,220.3,5.719,-14.18,-.105
227,350,2001,0,1,.68,230.2,9.01,-15.01,.165
227,350,2002,0,1,.786,224.6,11.45,-14.78,-.017
227,350,2003,0,1,.721,228.2,14.75,-14.93,-.022
227,350,2004,0,1,.709,253.7,9.62,-14.4,.006
227,350,2005,0,1,.553,236.6,17.8,-14.64,.006
227,350,2006,0,1,.592,237.3,10.61,-14.68,-.017
227,350,2007,0,1,.46,244.8,19.61,-14.72,.006
227,350,2008,0,1,.59,267.5,23.97,-15.26,.006
227,350,2009,0,1,.78,231.6,22.74,-14.63,-.011
227,350,2010,0,1,.879,229.5,9.67,-14.66,.011
227,350,2011,0,1,.61,219.3,10.58,-14.58,.006
227,350,2012,0,1,.615,253,14.84,-14.73,-.017
227,350,2013,0,1,.596,248.9,14.66,-14.62,.006
227,350,2014,0,1,.503,237.3,16.48,-15.01,-.017
120,350,2015,.648,237.2,20.35,9.62,-14.78,-40.53,93.5,-.036,-70.6,13.18,0,6.489,6.196,943,59.91,41.97,90.2,1.285
227,350,2015,0,1,.639,218.3,16.09,-15.07,-.039
227,350,2016,0,1,1.06,204.1,12.22,-15.11,-.017
227,350,2017,0,1,1.446,212.7,10.41,-14.7,0
227,350,2018,0,1,.936,206.8,8.58,-14.62,.006
227,350,2019,0,1,.812,213,11.19,-14.49,-.006
227,350,2020,0,1,.972,217.7,7.4,-14.18,.132
227,350,2021,0,1,.971,213.4,7.33,-14.4,-.039
227,350,2022,0,1,.769,205.5,11.56,-14.44,.094
227,350,2023,0,1,.951,228.3,7.93,-14.48,-.022
227,350,2024,0,1,.837,215.9,14.77,-14.83,-.006
227,350,2025,0,1,.595,217.8,7.67,-14.64,-.105
227,350,2026,0,1,.794,223.9,7.76,-14.37,.099
227,350,2027,0,1,1.073,234,10.89,-15.21,-.033
227,350,2028,0,1,.712,233.1,11.93,-14.81,0
